TYPE,CONTENT,DESCRIPTION,PRIORITY,INDENT,AUTHOR,RESPONSIBLE,DATE,DATE_LANG,TIMEZONE
task,aula libras,,4,1,Társila (32517479),,toda segunda 10:30,pt,America/Fortaleza
,,,,,,,,,
task,Ver um video hebraico,,4,1,Társila (32517479),,todo dia,pt,America/Fortaleza
,,,,,,,,,
task,"[Bíblia Hebraica Transliterada - www.hebraico.pro.br](https://hebraico.pro.br/r/bibliainterlinear/texto.asp?g=1,2&s=GENESIS&p=1)",,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,1/25,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[Bible Stories in Easy Modern Hebrew - 1](https://www.youtube.com/watch?v=HKlkOnUp0FI&list=PL3eQQpsYNiUqFeyPUpKSgkhsgvuw3uDAK),,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,1/46,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[CI Biblical Hebrew: Hello! What is your name?](https://www.youtube.com/watch?v=KaXKNF5wFB0&list=PLZEWU2646oV3fxn4mGbVNqwS4xzo_aGfJ),,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,Paul's Letter to the Ephesians,,4,1,Társila (32517479),,18 days ago,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 00Introduction**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 01Introduction to Paul**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 02The Design of Ephesians**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 03Blessing and Election**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 04The Coming Age**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 05Identity**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 06The Powers**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 07Jesus**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 08It’s All About Love**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 09Transformation Begins**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 10The New Humanity**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 11An Epic Conclusion**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **UNIT 12Final Project**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,Salmos Livro,,4,1,Társila (32517479),,54 days ago,en,America/Fortaleza
,,,,,,,,,
task,[ ]  Cap 1,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  Cap 2,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  Cap 3,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  Cap 4,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  Cap 5,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  CAp 6,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[THE DESIGN  OF THE MTPSALTER:A Macrostructural Analysis](https://www.notion.so/THE-DESIGN-OF-THE-MTPSALTER-A-Macrostructural-Analysis-959d76fcd1a449919ba5a05a6968415a),,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,Genesis fazer estudo,,4,1,Társila (32517479),,every sat,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **Gn 12-50 Plano do pacto de Deus para abençoar as nações rebeldes através da família de Abraão**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,***Aulas:***,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **Gênesis 1 e Cosmologia Bíblica**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **Gênesis 1:1-2:3: O Templo Cósmico**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **Gênesis 1:26-28: A Humanidade como Imagem Real**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[ ]  **Gênesis 2: A tarefa sacerdotal da humanidade**,,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,WEB PROJECT,,4,1,Társila (32517479),,TODO MES,pt,America/Fortaleza
,,,,,,,,,
task,[Sites](https://www.notion.so/Sites-48344fd5377148d2bf54712189f3ced5),,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[PAI sistemas](https://www.notion.so/PAI-sistemas-818d6aaeff4c4756a8e574d2a166ef9c),,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[SIte CERAMICA](https://www.notion.so/SIte-CERAMICA-2c6fd136849f4e16ab4099f923ae8924),,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,[Youtube LIbras](https://www.notion.so/Youtube-LIbras-6ddae15c1c7e491cb635fa29e13a9e1a),,4,2,Társila (32517479),,,en,America/Fortaleza
,,,,,,,,,
task,fim da auto escola,,4,1,Társila (32517479),,6 days ago,en,America/Fortaleza
,,,,,,,,,